plano_id,ordem,dataabertura,datainicio,datafim,operador
21,2129,2024-07-16 03:26:16,2024-07-16 03:26:16,2024-07-16 03:26:16,1
31,2232,2024-07-26 08:01:15,2024-07-26 08:01:15,2024-07-26 08:01:15,1
20,1545,2024-03-23 03:26:22,2024-03-23 03:26:22,2024-03-23 03:26:22,1
22,1672,2024-04-16 03:26:24,2024-04-16 03:26:24,2024-04-16 03:26:24,1
12,1831,2024-05-17 03:26:16,2024-05-17 03:26:16,2024-05-17 03:26:16,1
15,1818,2024-05-15 11:00:11,2024-05-15 11:00:11,2024-05-15 11:00:11,1
43,2412,2024-08-16 03:26:17,2024-08-16 03:26:17,2024-08-16 03:26:17,1
35,2360,2024-08-12 03:26:17,2024-08-12 03:26:17,2024-08-12 03:26:17,1
38,2491,2024-08-28 03:26:16,2024-08-28 03:26:16,2024-08-28 03:26:16,1
17,2518,2024-08-30 03:26:17,2024-08-30 03:26:17,2024-08-30 03:26:17,1
10,2916,2024-10-14 03:26:16,2024-10-14 03:26:16,2024-10-14 03:26:16,1
46,2943,2024-10-17 03:26:17,2024-10-17 03:26:17,2024-10-17 03:26:17,1
9,2634,2024-09-13 03:26:16,2024-09-13 03:26:16,2024-09-13 03:26:16,1
23,2689,2024-09-19 03:26:16,2024-09-19 03:26:16,2024-09-19 03:26:16,1
